time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.2,0.5232192007258475,0.0034844130489071943,0.5235987755982988,0.00037957487245132704,0.29939592617013766,1.5015991716144423,1.5015991716144423,1.5
3.201,0.5232228412161067,0.0036404902592652457,0.5235987755982988,0.000375934382192078,0.29939948332603816,1.5034002972510736,1.5034002972510736,1.5
3.202,0.5232255268089507,0.0026855928439623675,0.5235987755982988,0.0003732487893480796,0.29939072757771934,1.4811932909146837,1.4811932909146837,1.5
3.203,0.5232282693790533,0.0027425701025624557,0.5235987755982988,0.0003705062192455033,0.29939316566897195,1.5013543925995188,1.5013543925995188,1.5
3.204,0.5232301733564323,0.0019039773790343246,0.5235987755982988,0.00036860224186652246,0.29938567631871865,1.4834475511376424,1.4834475511376424,1.5
3.205,0.5232317401582516,0.001566801819245328,0.5235987755982988,0.00036703544004723643,0.29938372641589367,1.4934088069945428,1.4934088069945428,1.5
3.206,0.5232334862342164,0.001746075964847717,0.5235987755982988,0.00036528936408242174,0.2993874894048012,1.5037108270575874,1.5037108270575874,1.5
3.207,0.5232348761181264,0.0013898839099323128,0.5235987755982988,0.0003638994801724582,0.29938531677208924,1.4930158449788797,1.4930158449788797,1.5
3.208,0.5232360421664378,0.0011660483115058795,0.5235987755982988,0.0003627334318609954,0.29938460092437946,1.495634478744266,1.495634478744266,1.5
3.209,0.5232365631370941,0.0005209706562710248,0.5235987755982988,0.00036221246120471395,0.2993792096369215,1.4871917307602234,1.4871917307602234,1.5
3.21,0.5232374868187785,0.000923681684321262,0.5235987755982988,0.0003612887795203523,0.2993854145399846,1.5080958982135064,1.5080958982135064,1.5
3.211,0.5232384046851444,0.0009178663658895447,0.5235987755982988,0.0003603709131544397,0.2993870934959215,1.4999575881661114,1.4999575881661114,1.5
3.212,0.5232393817625851,0.0009770774407206262,0.5235987755982988,0.0003593938357137061,0.29938948805732113,1.5012576508058928,1.5012576508058928,1.5
3.213,0.5232399299465447,0.0005481839595348902,0.5235987755982988,0.0003588456517541472,0.29938647024916876,1.491500296571543,1.491500296571543,1.5
3.214,0.5232411780966493,0.0012481501046176062,0.5235987755982988,0.0003575975016495425,0.29939594993136964,1.5140431776184171,1.5140431776184171,1.5
3.215,0.523241775021001,0.0005969243517783192,0.5235987755982988,0.00035700057729781687,0.29939046272211467,1.4870753369515837,1.4870753369515837,1.5
3.216,0.5232421272384238,0.0003522174227568985,0.5235987755982988,0.0003566483598750336,0.29938946621339285,1.4951536153677139,1.4951536153677139,1.5
