timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.615,-0.008441959939560845,-0.008441959939560845,2.608452400228741,2.608130892843167,-3.211717479000944,-3.2067317541651827,12.47467060143146,12.819604860994788,-0.004021902763568777,-0.004420057175992068
5.6160000000000005,-0.007361161518915915,-0.007361161518915915,2.60525316156158,2.605230912148579,-3.199238667160886,-3.1938939476001487,12.478811840057979,12.849854046904868,-0.002393792061152613,-0.004967369457763302
5.617,-0.006332124079181406,-0.006332124079181406,2.6020664032428837,2.6017207646886416,-3.1867583186962016,-3.1810320460713735,12.480348464684472,12.868776587876535,-0.000987584916380316,-0.00534453916280109
5.618,-0.005355175245392807,-0.005355175245392807,2.5988921241987,2.5991696607489514,-3.1742790441836863,-3.1681563944243956,12.479274512515168,12.881008025741563,0.00028749607979498126,-0.005642671325187788
5.619,-0.00443063068997504,-0.00443063068997504,2.5957303207391584,2.5957753723115675,-3.16180345954145,-3.1552700300198904,12.475584642235994,12.893038948120664,0.0015594742609050256,-0.005990104950880066
5.62,-0.0035587940315193745,-0.0035587940315193745,2.5925809865537537,2.592500316812575,-3.1493341854048604,-3.1423703165281536,12.46927413658983,12.908421004770117,0.002898748974419121,-0.006457543005938496
5.621,-0.002739956736786592,-0.002739956736786592,2.5894441127072536,2.5896936842727456,-3.1368738465000803,-3.129453188010348,12.460338904780112,12.927740736163951,0.00431723776387055,-0.007057194500657142
5.622,-0.001974398025925056,-0.001974398025925056,2.586319687636238,2.586295619996098,-3.1244250710153763,-3.116514835055823,12.448775484704068,12.949272808101144,0.005781150277747281,-0.007755548303672337
5.623,-0.001262384780951059,-0.001262384780951059,2.5832076971462676,2.5829660635951313,-3.111990489970362,-3.103554642394144,12.434581045013951,12.967775819657726,0.007186955241298615,-0.008449340022249674
5.6240000000000006,-0.0006041714575185098,-0.0006041714575185098,2.5801081244096844,2.579996596465069,-3.0995727365833567,-3.0905792834165062,12.417753387005522,12.976046510938156,0.008391766122047927,-0.008995937579566437
5.625,8.326672684688674e-17,8.326672684688674e-17,2.5770209499640475,2.576752901261046,-3.0871744456370234,-3.077602549372266,12.398290946333432,12.968451851277997,0.009283156025395678,-0.009283156025395594
5.626,0.0005499002401040121,0.0005499002401040121,2.573946151711205,2.573566798215062,-3.07479825284247,-3.064642379713949,12.376192794553294,12.943134273757458,0.00982297591279716,-0.009273075672693148
5.627,0.0010453125823787768,0.0010453125823787768,2.5708837049170032,2.5710988508662576,-3.062446794201981,-3.051716280824751,12.351458640488818,12.902597507015265,0.010059299499953133,-0.009013986917574357
5.628,0.0014860330923374687,0.0014860330923374687,2.5678335822116325,2.5676050366542458,-3.050122705370556,-3.038837184699919,12.324088831424797,12.850681129425595,0.010066966715199872,-0.008580933622862403
5.6290000000000004,0.001871870652846247,0.001871870652846247,2.564795753590616,2.564583207845155,-3.037828621016432,-3.0260149185659,12.294084354124537,12.789275548611183,0.009882547121081253,-0.008010676468235006
5.63,0.0022026470321266922,0.0022026470321266922,2.5617701864164353,2.5620839864122638,-3.0255671741807597,-3.0132586336026974,12.26144683567206,12.718599838402328,0.009509635610743451,-0.007306988578616759
5.631,0.002478196948303951,0.002478196948303951,2.5587568454207985,2.5582920386276284,-3.0133409956366215,-3.0005777188890965,12.226178544138238,12.63594269148134,0.008893897741945446,-0.006415700793641494
5.632,0.0026983681304914298,0.0026983681304914298,2.555755692707551,2.555469565683971,-3.0011527132475506,-2.987986748219736,12.188282389071057,12.535803887507537,0.007925468415120117,-0.005227100284628687
5.633,0.0028630213763807255,0.0028630213763807255,2.552766687756225,2.5525745448165247,-2.9890049513257413,-2.975506111114084,12.147761921809238,12.418038409854365,0.0065998454044833375,-0.003736824028102612
5.634,0.0029720306063306667,0.0029720306063306667,2.549789787426235,2.5503401501309697,-2.976900329990122,-2.9631506714000304,12.104621335619498,12.291967496254962,0.005100042240887683,-0.0021280116345570163
5.635,0.003025282913934474,0.003025282913934474,2.5468249459617107,2.546763115594808,-2.964841464524465,-2.9509221761215776,12.058865465657211,12.166966863813371,0.003611201793143002,-0.000585918879208528
5.636,0.003022678613047114,0.003022678613047114,2.543872114996975,2.5439326174791375,-2.952830964735715,-2.9388167376724077,12.010499788750217,12.043390567544852,0.002140632910714798,0.0008820457023323161
5.6370000000000005,0.002964131281263771,0.002964131281263771,2.540931243562662,2.54095261967105,-2.940871434312709,-2.926835394986491,11.959530423006049,11.914518610564226,0.0005554515184748636,0.0024086797627889075
5.638,0.0028495677998293945,0.0028495677998293945,2.5380022780924767,2.5375712961243537,-2.928965470185467,-2.914987700451281,11.905964127242305,11.773375077675642,-0.0012829671862500537,0.004132534986079448
5.639,0.002678928389972246,0.002678928389972246,2.5350851624305917,2.5352157172751304,-2.9171156618852265,-2.90328864483114,11.84980830024048,11.619576859221054,-0.0033833973390989753,0.006062325729071221
5.64,0.0024521666456464863,0.0024521666456464863,2.5321798378396863,2.5324763519296227,-2.9053245909054035,-2.891748546732837,11.79107097982323,11.462317575299673,-0.005564982604585522,0.008017149250232008
